snapshot_utc,id,type,subtype,headline,status,startTime,endTime,lat,lon,lanesBlocked,roadName,direction,source_has_properties,source_has_attributes,raw_json
2025-09-28T19:17:54+00:00,,,,,,,,,,,,,False,False,"{""ID"": 2966644, ""SourceId"": ""4980804"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 9/ OLD MILTON PKWY"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Major event on SR 9/ OLD MILTON PKWY both directions at ALPHARETTA HWY. All lanes closed."", ""Reported"": 1760104800, ""LastUpdated"": 1758723298, ""StartDate"": 1760104800, ""PlannedEndDate"": 1760288400, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 34.07116, ""Longitude"": -84.296688, ""LatitudeSecondary"": 34.075596, ""LongitudeSecondary"": -84.29468, ""EventType"": ""specialEvents"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""ko}nEheoaOBy@DaA"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": ""10/10/2025 - 10/12/2025, 10:00 AM to 1:00 PM"", ""RecurrenceSchedules"": """", ""Subtype"": ""major event""}"
2025-09-28T19:17:54+00:00,,,,,,,,,,,,,False,False,"{""ID"": 2968375, ""SourceId"": ""4981197"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 49"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Major event on SR 49 both directions at COLLEGE ST. All lanes closed."", ""Reported"": 1760562000, ""LastUpdated"": 1758733267, ""StartDate"": 1760562000, ""PlannedEndDate"": 1760572800, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 32.55154, ""Longitude"": -83.888008, ""LatitudeSecondary"": 32.555932, ""LongitudeSecondary"": -83.885216, ""EventType"": ""specialEvents"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""avteE|j__OCAw@e@uDyB}@k@kBiAw@e@cAc@k@We@UOIqAo@"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": ""10/15/2025 - 10/15/2025, 5:00 PM to 8:00 PM"", ""RecurrenceSchedules"": """", ""Subtype"": ""major event""}"
2025-09-28T19:17:54+00:00,,,,,,,,,,,,,False,False,"{""ID"": 2995215, ""SourceId"": ""4986827"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 74"", ""DirectionOfTravel"": ""n"", ""Description"": ""Accident investigation work on SR 74 Northbound at WESTPARK DR. Right lane blocked."", ""Reported"": 1759104000, ""LastUpdated"": 1758952158, ""StartDate"": 1759104000, ""PlannedEndDate"": 1784800800, ""LanesAffected"": ""Right lane blocked."", ""Latitude"": 33.40007, ""Longitude"": -84.59556, ""LatitudeSecondary"": 33.39571, ""LongitudeSecondary"": -84.588808, ""EventType"": ""accidentsAndIncidents"", ""IsFullClosure"": false, ""Severity"": ""1"", ""Comment"": null, ""EncodedPolyline"": ""gmzjEjqicOBE|@yABE|@}ApAaCXk@j@kA`@y@t@_B\\i@Vc@t@aB|@cBPc@vAkCR_@T[hBoCdAaB"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""accident investigation work""}"
2025-09-28T19:17:54+00:00,,,,,,,,,,,,,False,False,"{""ID"": 2995216, ""SourceId"": ""4986828"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 74"", ""DirectionOfTravel"": ""s"", ""Description"": ""Accident investigation work on SR 74 Southbound at CLOVER REACH DR. Right lane blocked."", ""Reported"": 1759104000, ""LastUpdated"": 1758952159, ""StartDate"": 1759104000, ""PlannedEndDate"": 1784800800, ""LanesAffected"": ""Right lane blocked."", ""Latitude"": 33.39571, ""Longitude"": -84.588808, ""LatitudeSecondary"": 33.40007, ""LongitudeSecondary"": -84.59556, ""EventType"": ""accidentsAndIncidents"", ""IsFullClosure"": false, ""Severity"": ""1"", ""Comment"": null, ""EncodedPolyline"": ""gmzjEjqicOBE|@yABE|@}ApAaCXk@j@kA`@y@t@_B\\i@Vc@t@aB|@cBPc@vAkCR_@T[hBoC"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""accident investigation work""}"
2025-09-28T19:17:54+00:00,,,,,,,,,,,,,False,False,"{""ID"": 3005205, ""SourceId"": ""4988523"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""I-85"", ""DirectionOfTravel"": ""n"", ""Description"": ""Road construction on I-85 Northbound at SR 139/Riverdale Rd. Right lane blocked."", ""Reported"": 1759064400, ""LastUpdated"": 1759063957, ""StartDate"": 1759064400, ""PlannedEndDate"": 1759089600, ""LanesAffected"": ""Right lane blocked."", ""Latitude"": 33.629488, ""Longitude"": -84.45592, ""LatitudeSecondary"": 33.641412, ""LongitudeSecondary"": -84.453336, ""EventType"": ""roadwork"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""kgglEtgnbOA?e@B_@BWBi@F_@Dw@Lo@Jq@JwAVmCb@yAVuCf@WDi@H_@FYD]Dc@De@DWBc@B_@@g@?g@?[?c@Ak@CSAQCc@Ga@Go@Km@Mi@M_@Ka@M]Mc@QQIWMe@Wa@Ym@a@i@a@e@_@gAcAe@c@c@c@QQ"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:17:54+00:00,,,,,,,,,,,,,False,False,"{""ID"": 3006965, ""SourceId"": ""4988817"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""ENGLAND CHAPEL RD"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on ENGLAND CHAPEL RD both directions at SR 16. All lanes closed."", ""Reported"": 1759060800, ""LastUpdated"": 1759076453, ""StartDate"": 1759060800, ""PlannedEndDate"": 1780261200, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.28149, ""Longitude"": -84.043264, ""LatitudeSecondary"": 33.301498, ""LongitudeSecondary"": -84.043056, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""ihcjEdu}_Oc@?_H?}@?y@Aq@A_DAsICW?gB@qB?cJ?eCCW?sBBsA@mAAuAA_CCeBAY?e@@s@@c@@e@Bc@@uBBq@?y@As@A[AQA]CYCYC_@C[Aa@?uAAuECuBCiAAiAC}A?uA?qB@y@@"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:17:54+00:00,,,,,,,,,,,,,False,False,"{""ID"": 3007285, ""SourceId"": ""4988891"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""I-95"", ""DirectionOfTravel"": ""s"", ""Description"": ""Crash on I-95 Southbound past SR 27/US 341. All lanes closed."", ""Reported"": 1759077900, ""LastUpdated"": 1759086702, ""StartDate"": 1759077900, ""PlannedEndDate"": 1759089600, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 31.197934, ""Longitude"": -81.53812, ""LatitudeSecondary"": null, ""LongitudeSecondary"": null, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""3"", ""Comment"": null, ""EncodedPolyline"": null, ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""crash""}"
2025-09-28T19:17:54+00:00,,,,,,,,,,,,,False,False,"{""ID"": 3008042, ""SourceId"": ""4989018"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""I-20"", ""DirectionOfTravel"": ""w"", ""Description"": ""Crash on I-20 Westbound at Lee St  WB only . Right lane blocked."", ""Reported"": 1759081800, ""LastUpdated"": 1759085268, ""StartDate"": 1759081800, ""PlannedEndDate"": 1759088700, ""LanesAffected"": ""Right lane blocked."", ""Latitude"": 33.742016, ""Longitude"": -84.41896, ""LatitudeSecondary"": null, ""LongitudeSecondary"": null, ""EventType"": ""accidentsAndIncidents"", ""IsFullClosure"": false, ""Severity"": ""1"", ""Comment"": null, ""EncodedPolyline"": null, ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""crash""}"
2025-09-28T19:17:54+00:00,,,,,,,,,,,,,False,False,"{""ID"": 3008973, ""SourceId"": ""4989181"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""I-75"", ""DirectionOfTravel"": ""s"", ""Description"": ""Brush fire on I-75 Southbound before SR 257  Exit 102 . Right lane blocked."", ""Reported"": 1759085580, ""LastUpdated"": 1759086541, ""StartDate"": 1759085580, ""PlannedEndDate"": 1759087560, ""LanesAffected"": ""Right lane blocked."", ""Latitude"": 31.974548, ""Longitude"": -83.753792, ""LatitudeSecondary"": null, ""LongitudeSecondary"": null, ""EventType"": ""accidentsAndIncidents"", ""IsFullClosure"": false, ""Severity"": ""1"", ""Comment"": null, ""EncodedPolyline"": null, ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""brush fire""}"
2025-09-28T19:28:37+00:00,10,roadwork,road construction,Road construction on SR 1 both directions at DENTON RD.. 2 right lanes are blocked.,,1693022400,1769920200,34.063612,-85.232752,2 right lanes are blocked.,SR 1,both directions,False,False,"{""ID"": 10, ""SourceId"": ""3458465"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 1"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on SR 1 both directions at DENTON RD.. 2 right lanes are blocked."", ""Reported"": 1693022400, ""LastUpdated"": 1711201085, ""StartDate"": 1693022400, ""PlannedEndDate"": 1769920200, ""LanesAffected"": ""2 right lanes are blocked."", ""Latitude"": 34.063612, ""Longitude"": -85.232752, ""LatitudeSecondary"": 34.07344, ""LongitudeSecondary"": -85.23352, ""EventType"": ""roadwork"", ""IsFullClosure"": false, ""Severity"": ""3"", ""Comment"": null, ""EncodedPolyline"": ""oe|nE``fgO|CK"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,15,roadwork,road construction,Road construction on SR 38 both directions at COMMUNITY DR. 2 lanes blocked.,,1719442800,1762030800,31.23211,-82.330672,2 lanes blocked.,SR 38,both directions,False,False,"{""ID"": 15, ""SourceId"": ""4080970"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 38"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on SR 38 both directions at COMMUNITY DR. 2 lanes blocked."", ""Reported"": 1719442800, ""LastUpdated"": 1752059086, ""StartDate"": 1719442800, ""PlannedEndDate"": 1762030800, ""LanesAffected"": ""2 lanes blocked."", ""Latitude"": 31.23211, ""Longitude"": -82.330672, ""LatitudeSecondary"": 31.24198, ""LongitudeSecondary"": -82.318784, ""EventType"": ""roadwork"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""q_s}DreouNYa@uGyIoBmC]c@oAeBcDeE{CuDkB}B_AiAKMKM[_@mA}Ao@w@sAaBMMuAcBy@eAs@}@yBqCwBoCcDiEkA}A"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,17,roadwork,road construction,Road construction on SR 38 Eastbound at JAMES E JOHNSON . 2 right lanes are blocked.,,1721631600,1780167600,31.616816,-81.874528,2 right lanes are blocked.,SR 38,e,False,False,"{""ID"": 17, ""SourceId"": ""4160010"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 38"", ""DirectionOfTravel"": ""e"", ""Description"": ""Road construction on SR 38 Eastbound at JAMES E JOHNSON . 2 right lanes are blocked."", ""Reported"": 1721631600, ""LastUpdated"": 1758808867, ""StartDate"": 1721631600, ""PlannedEndDate"": 1780167600, ""LanesAffected"": ""2 right lanes are blocked."", ""Latitude"": 31.616816, ""Longitude"": -81.874528, ""LatitudeSecondary"": 31.713268, ""LongitudeSecondary"": -81.746056, ""EventType"": ""roadwork"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""yc~_EpbvrNEG_AgAKMgDwDWYkCyCGGuA_BmBwBMi@[a@k@m@sB_CqA}A{@cAsA{AUUWUo@i@aAo@iAm@c@Oi@UgA[uAYqAQiAOqBQaASo@Ws@[i@Q_@?yQwHoB{@sKqEQIs@[q@Ys_@aPmL_Fa@QmQuH}@_@wH_Do@W_CaAaDwAyBaA[MYMgBu@m@WeKkEaBs@SIaXcLoAg@kBy@cGkCsCoAuAm@}BaAcAc@gEkBgBw@cBgBgAgAIIk@m@}AuBUq@GSQ[[i@u@kB}@}BgCgHcAsC{DyKoAmDgA}Cc@oAm@aBk@_B}E_NSi@_AgC_AcCeAgC_AqBs@}AyBuEeCaFuDwHsEgJ[m@kIsPyAwC{CkGoCsF{@eBy@eBu@gBk@eBe@cB[}Ag@wCq@{DgAoGYeBCOc@iCc@kCa@aCYaB]oB_@_CSmAQgASkAKi@GQGUO_AUwAs@iEw@gDcAeDoAeDyAgDUg@a@}@O]s@cBg@iAe@gAwDuI}DeJc@aAcFgLmDaIaDmHGOACy@kBs@_BoCmGCGkBkEwAaDWk@yFsMiEyJgEuJgBaEsByEwB}EaBuD{AmDu@cBg@iAKSAEiLwWoEaKsA}C_Rmb@gEsJeC{FiC_GiAgCYq@qAcCyDeJg@kAg@mAg@iAO]GM[u@a@_AIOQa@_AsB[q@s@_BqAwCUi@_@{@sCwGGM_@}@y@qBMYIOO[KUa@aAIS]y@g@mAIQIOa@s@"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,26,closures,road construction,Road construction on SR 1 Northbound at DENTON RD.. All lanes closed.,,1730955600,1767328200,34.063612,-85.232752,All lanes closed.,SR 1,n,False,False,"{""ID"": 26, ""SourceId"": ""4373390"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 1"", ""DirectionOfTravel"": ""n"", ""Description"": ""Road construction on SR 1 Northbound at DENTON RD.. All lanes closed."", ""Reported"": 1730955600, ""LastUpdated"": 1731041945, ""StartDate"": 1730955600, ""PlannedEndDate"": 1767328200, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 34.063612, ""Longitude"": -85.232752, ""LatitudeSecondary"": 34.07344, ""LongitudeSecondary"": -85.23352, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""3"", ""Comment"": null, ""EncodedPolyline"": ""oe|nE``fgO|CK"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,30,closures,road construction,Road construction on SR 8 both directions at SR 174. All lanes closed.,,1731409200,1761913800,34.227708,-83.188824,All lanes closed.,SR 8,both directions,False,False,"{""ID"": 30, ""SourceId"": ""4381555"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 8"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on SR 8 both directions at SR 174. All lanes closed."", ""Reported"": 1731409200, ""LastUpdated"": 1756822040, ""StartDate"": 1731409200, ""PlannedEndDate"": 1761913800, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 34.227708, ""Longitude"": -83.188824, ""LatitudeSecondary"": 34.243364, ""LongitudeSecondary"": -83.176888, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""3"", ""Comment"": null, ""EncodedPolyline"": ""ab|oE~xvzNCAyE{Ce@YkBeAWMm@Sm@Ss@WcAWwA][IOEe@MyBg@eA_@k@[QIe@W{@q@a@[_@c@u@{@uAcBwGaI_GeH}BoC}@kAq@q@u@s@YWCCECIIWM]OoAu@SM_@Sa@Sy@c@sCyA_FiC"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,437352,closures,road construction,Road construction on SR 1 both directions at DENTON RD. All lanes closed.,,1736830800,1769920200,34.063612,-85.232752,All lanes closed.,SR 1,both directions,False,False,"{""ID"": 437352, ""SourceId"": ""4488243"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 1"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on SR 1 both directions at DENTON RD. All lanes closed."", ""Reported"": 1736830800, ""LastUpdated"": 1752620902, ""StartDate"": 1736830800, ""PlannedEndDate"": 1769920200, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 34.063612, ""Longitude"": -85.232752, ""LatitudeSecondary"": 34.07344, ""LongitudeSecondary"": -85.23352, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""3"", ""Comment"": null, ""EncodedPolyline"": ""}}}nEzdfgOJAdQo@xLc@~G[pCK|DMhBIf@C"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,486042,roadwork,road construction,Road construction on SR 14 Southbound at WARE AVE. Right lane blocked.,,1737378000,1759784400,33.675684,-84.442872,Right lane blocked.,SR 14,s,False,False,"{""ID"": 486042, ""SourceId"": ""4497189"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 14"", ""DirectionOfTravel"": ""s"", ""Description"": ""Road construction on SR 14 Southbound at WARE AVE. Right lane blocked."", ""Reported"": 1737378000, ""LastUpdated"": 1737414066, ""StartDate"": 1737378000, ""PlannedEndDate"": 1759784400, ""LanesAffected"": ""Right lane blocked."", ""Latitude"": 33.675684, ""Longitude"": -84.442872, ""LatitudeSecondary"": 33.675708, ""LongitudeSecondary"": -84.442864, ""EventType"": ""roadwork"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""ehplEtvkbOD@"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,599004,roadwork,road construction,Road construction on SR 74 Eastbound at CITY LAKE RD. Right lane blocked.,,1738720800,1770199200,33.548344,-84.577544,Right lane blocked.,SR 74,e,False,False,"{""ID"": 599004, ""SourceId"": ""4520703"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 74"", ""DirectionOfTravel"": ""e"", ""Description"": ""Road construction on SR 74 Eastbound at CITY LAKE RD. Right lane blocked."", ""Reported"": 1738720800, ""LastUpdated"": 1738738781, ""StartDate"": 1738720800, ""PlannedEndDate"": 1770199200, ""LanesAffected"": ""Right lane blocked."", ""Latitude"": 33.548344, ""Longitude"": -84.577544, ""LatitudeSecondary"": 33.54264, ""LongitudeSecondary"": -84.576952, ""EventType"": ""roadwork"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""glwkEjafcOCU"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,791240,roadwork,road construction,Road construction on I-85 Northbound at SR 74/Senoia Rd. Left lane blocked.,,1740621600,1770199200,33.541256,-84.5874,Left lane blocked.,I-85,n,False,False,"{""ID"": 791240, ""SourceId"": ""4555180"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""I-85"", ""DirectionOfTravel"": ""n"", ""Description"": ""Road construction on I-85 Northbound at SR 74/Senoia Rd. Left lane blocked."", ""Reported"": 1740621600, ""LastUpdated"": 1744953364, ""StartDate"": 1740621600, ""PlannedEndDate"": 1770199200, ""LanesAffected"": ""Left lane blocked."", ""Latitude"": 33.541256, ""Longitude"": -84.5874, ""LatitudeSecondary"": 33.546218, ""LongitudeSecondary"": -84.57744, ""EventType"": ""roadwork"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""e`vkEl~gcOGKaAuB"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,911830,closures,road construction,Road construction on JEFF DAVIS RD both directions at BAKER BRITT RD. All lanes closed.,,1741779000,1759233600,32.933952,-84.361224,All lanes closed.,JEFF DAVIS RD,both directions,False,False,"{""ID"": 911830, ""SourceId"": ""4576983"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""JEFF DAVIS RD"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on JEFF DAVIS RD both directions at BAKER BRITT RD. All lanes closed."", ""Reported"": 1741779000, ""LastUpdated"": 1741792861, ""StartDate"": 1741779000, ""PlannedEndDate"": 1759233600, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 32.933952, ""Longitude"": -84.361224, ""LatitudeSecondary"": 32.93415, ""LongitudeSecondary"": -84.355296, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""3"", ""Comment"": null, ""EncodedPolyline"": ""ml_hEjx{aO?F"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,1203829,closures,road construction,Road construction on OGEECHEE RIVER RD/CR 56 both directions at SR 16/MACON HWY. All lanes closed.,,1744279200,1759788000,33.295598,-82.770872,All lanes closed.,OGEECHEE RIVER RD/CR 56,both directions,False,False,"{""ID"": 1203829, ""SourceId"": ""4630228"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""OGEECHEE RIVER RD/CR 56"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on OGEECHEE RIVER RD/CR 56 both directions at SR 16/MACON HWY. All lanes closed."", ""Reported"": 1744279200, ""LastUpdated"": 1744293004, ""StartDate"": 1744279200, ""PlannedEndDate"": 1759788000, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.295598, ""Longitude"": -82.770872, ""LatitudeSecondary"": 33.319096, ""LongitudeSecondary"": -82.774848, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""o`fjE|dexNcW}MeBy@qAa@mAMoBE{QO}D@gBFsBP"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
2025-09-28T19:28:37+00:00,1270216,specialEvents,major event,Major event on SR 9 Northbound at MANGOLIA ST. 1 lane blocked.,,1760648400,1760666400,34.023432,-84.361512,1 lane blocked.,SR 9,n,False,False,"{""ID"": 1270216, ""SourceId"": ""4641669"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 9"", ""DirectionOfTravel"": ""n"", ""Description"": ""Major event on SR 9 Northbound at MANGOLIA ST. 1 lane blocked."", ""Reported"": 1760648400, ""LastUpdated"": 1744819544, ""StartDate"": 1760648400, ""PlannedEndDate"": 1760666400, ""LanesAffected"": ""1 lane blocked."", ""Latitude"": 34.023432, ""Longitude"": -84.361512, ""LatitudeSecondary"": 34.02336, ""LongitudeSecondary"": -84.361512, ""EventType"": ""specialEvents"", ""IsFullClosure"": false, ""Severity"": ""2"", ""Comment"": null, ""EncodedPolyline"": ""_etnErz{aOM?"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": ""10/16/2025 - 10/16/2025, 5:00 PM to 10:00 PM"", ""RecurrenceSchedules"": """", ""Subtype"": ""major event""}"
2025-09-28T19:28:37+00:00,1483703,closures,road construction,Road construction on SR 54 both directions at ROBINSON RD. All lanes closed.,,1746662400,1762340400,33.260872,-84.721992,All lanes closed.,SR 54,both directions,False,False,"{""ID"": 1483703, ""SourceId"": ""4682211"", ""Organization"": ""GA-Events"", ""RoadwayName"": ""SR 54"", ""DirectionOfTravel"": ""both directions"", ""Description"": ""Road construction on SR 54 both directions at ROBINSON RD. All lanes closed."", ""Reported"": 1746662400, ""LastUpdated"": 1746640590, ""StartDate"": 1746662400, ""PlannedEndDate"": 1762340400, ""LanesAffected"": ""All lanes closed."", ""Latitude"": 33.260872, ""Longitude"": -84.721992, ""LatitudeSecondary"": 33.244622, ""LongitudeSecondary"": -84.732104, ""EventType"": ""closures"", ""IsFullClosure"": true, ""Severity"": ""3"", ""Comment"": null, ""EncodedPolyline"": ""mg_jElgbdOw@vE"", ""Restrictions"": {""Width"": null, ""Height"": null, ""Length"": null, ""Weight"": null, ""Speed"": null}, ""DetourPolyline"": """", ""DetourInstructions"": """", ""Recurrence"": """", ""RecurrenceSchedules"": """", ""Subtype"": ""road construction""}"
